Date,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-06-30,31238,2466,13273,855,267,3,65,59933,25127,101,7767,17625,16424,104,26239,141801,97,61475,61444,24,1149,146,77,31524,7,4215,175,1344143,8,141,4691,959,170,1155,141,12592,103250,196,3429,866,275999,85227,91769,293,1245,3130,2691,2340,24,994,11603,8944,6826,12675,4656,18,31816,55665,66754,6173,1043,191,1987,781,5689,13,187,18,7191,156156,3774,62,5209,45,926,193761,17351,177,3376,13,23,182,247,16930,252,5342,1614,230,5847,12,18082,4142,1821,566840,55092,0,225205,47151,25439,336,23457,240310,696,18593,319,1128,29676,6070,2634,45524,5017,19,1116,1745,27,768,762,83,1816,4242,2078,1152,8637,2337,2147,670,242,3907,341,2540,216852,99,220,481,11,12290,859,299,150,13248,50147,21,1178,2014,1074,24567,6092,30,8815,39060,741,209337,31686,11,2127,279419,36438,33907,41646,7250,95106,12800,16250,26313,641156,900,521,6,15,19,43,1,29,713,393,186436,6586,14046,77,1427,43661,77,1664,1581,2904,138134,1966,248074,2042,9258,492,65137,31534,269,5849,3171,311155,24,615,126,1172,197239,41,833,43628,48246,509,81,2537636,929,8031,5297,355,1132,1531,567,2443
2020-07-01,31762,2535,13571,855,276,3,66,62268,25542,103,7834,17666,16968,104,26758,145483,97,61790,61571,24,1187,146,77,32125,7,4343,175,1368195,8,141,4831,959,170,1165,141,12592,103918,199,3613,866,279393,85232,95043,293,1245,3269,2725,2341,25,996,11805,9101,6938,12751,4682,18,32568,56342,68311,6438,1043,191,1987,795,5846,13,187,18,7209,156930,4004,62,5394,47,928,194259,17351,177,3390,13,23,182,251,17409,252,5351,1654,235,5933,12,18818,4145,1822,585493,56385,0,227662,49109,25462,336,23830,240436,698,18723,319,1132,30168,6190,2756,46195,5296,19,1117,1778,27,770,824,83,1816,4256,2138,1224,8639,2361,2173,670,242,4149,341,2603,220657,99,220,501,11,12533,883,299,183,13564,50223,21,1178,2014,1075,25133,6224,30,8855,40070,741,213470,32785,11,2221,282365,37514,34154,41912,7465,96088,12850,16357,26582,647849,1001,522,6,15,19,43,1,29,713,393,190823,6698,14288,81,1450,43907,77,1665,1585,2924,144264,2006,248508,2047,9258,515,67667,31569,279,5900,3173,311969,24,642,130,1174,198613,41,870,44334,48667,509,84,2573393,932,8298,5530,355,1162,1568,574,2765
2020-07-02,32022,2580,13907,855,284,3,66,64530,26065,103,7920,17777,17524,104,27414,149258,97,62118,61671,28,1199,146,77,33219,7,4453,227,1402041,8,141,4989,962,170,1227,141,12592,104204,200,3745,866,282043,85263,97846,303,1329,3459,2777,2348,25,998,11954,9214,7038,12768,4704,18,33387,56342,69814,6736,1043,203,1989,812,5846,13,187,18,7214,157194,4268,62,5394,49,931,194725,17741,177,3409,13,23,182,272,18096,252,5391,1654,245,5975,12,19558,4155,1824,604641,57770,0,230211,51524,25473,336,24582,240578,702,18874,319,1133,41065,6366,2835,46940,5735,19,1118,1788,27,780,824,83,1817,4299,2214,1265,8640,2382,2181,670,242,4237,341,2603,226089,99,220,548,11,12636,889,304,203,14046,50273,21,1180,2182,1075,25694,6350,30,8865,41194,741,217809,33550,11,2260,285213,38511,34393,42141,7537,97003,12904,16613,26970,654405,1025,526,6,15,19,43,1,29,713,394,194225,6793,14564,81,1462,44122,77,1667,1600,2924,151209,2007,248915,2054,9574,517,68451,31631,293,5954,3179,312658,24,643,130,1175,199906,42,889,44998,49069,509,90,2616949,936,8627,5832,355,1194,1594,591,3095
2020-07-03,32324,2662,14272,855,291,3,68,67197,26658,103,8001,17814,18112,104,27837,153277,97,62424,61801,28,1199,146,77,34227,7,4606,227,1448753,8,141,5154,962,170,1267,141,12592,104204,201,3745,866,284541,85278,102009,303,1443,3753,2831,2353,25,999,12046,9499,7121,12794,4715,18,34197,59468,71299,7000,1043,203,1989,840,6048,13,187,18,7236,157806,4444,62,5394,49,939,195228,18134,177,3432,13,23,182,272,19011,252,5404,1710,248,6040,12,20262,4157,1825,625544,59394,0,232863,53708,25477,336,25385,240760,707,19068,319,1136,42574,6673,2948,47859,6261,19,1121,1796,35,804,891,83,1818,4345,2303,1342,8643,2400,2181,670,242,4472,341,2643,231770,99,220,576,11,12969,903,304,285,14519,50335,21,1180,2182,1075,26484,6470,31,8887,42555,741,221896,34463,11,2303,288477,38805,34775,42454,7608,97897,12967,16898,27296,661165,1042,528,6,15,19,43,1,29,713,395,197608,6925,14836,81,1498,44310,77,1687,1613,2944,159333,2007,249378,2066,9663,535,69692,31851,312,6005,3180,313487,24,661,130,1178,201098,42,893,45888,49469,509,92,2671220,943,8904,6062,355,1225,1632,605,3417
2020-07-04,32672,2752,14657,855,315,3,68,69941,27320,104,8255,17952,18684,104,28410,156391,97,62698,61893,28,1199,146,78,35528,7,4788,227,1496858,8,141,5315,967,170,1301,141,12592,104772,201,3788,868,288089,85287,106110,303,1443,4023,2912,2361,25,999,12178,9702,7188,12815,4736,18,35148,60657,72711,7267,1043,215,1990,873,6163,13,187,18,7241,158286,4558,62,5513,55,943,195674,18134,178,3458,13,23,182,278,20072,252,5450,1710,250,6101,12,21120,4166,1830,648315,60695,0,235429,56020,25489,336,26358,240961,715,19282,319,1147,44075,6941,3021,48672,6767,19,1122,1830,35,819,918,83,1825,4395,2403,1402,8648,2410,2260,670,242,4606,341,2643,238511,99,220,616,11,13288,918,306,293,15259,50412,21,1180,2182,1081,27110,6643,31,8895,43929,741,225283,35237,11,2349,292004,40336,35146,42782,7683,98653,13030,17150,27746,667883,1063,531,6,15,22,43,1,29,713,397,201801,7054,15195,81,1518,44479,78,1700,1633,2944,168061,2036,249952,2069,9663,547,70639,31884,328,6005,3185,283761,24,667,130,1181,202284,44,902,46763,50141,509,98,2724433,947,9199,6273,355,1244,1632,617,3689
2020-07-05,32951,2819,15070,855,328,3,68,72786,27900,104,8362,18073,19267,104,28857,159679,97,62997,61987,30,1199,146,78,36818,7,4960,275,1539081,8,141,5497,980,191,1382,141,12592,105091,201,3918,871,291847,85306,109505,309,1557,4311,3008,2369,25,999,12319,9992,7310,12832,4736,18,36184,61535,74035,7507,1043,215,1991,909,6217,13,187,18,7269,158734,4913,62,5513,55,946,196096,18892,178,3486,13,23,184,280,21293,252,5521,1765,256,6230,12,22116,4172,1830,673165,62142,0,237878,58354,25498,336,27489,241184,721,19522,319,1150,45719,7188,3135,49303,7094,19,1122,1855,63,833,918,84,1828,4447,2512,1498,8658,2435,2285,672,249,4705,341,2661,245251,99,220,663,11,13822,939,313,350,15491,50487,21,1183,2182,1082,27564,6787,31,8895,45106,741,228474,35995,11,2385,295599,41830,35405,43156,7787,99183,13091,17445,28166,674515,1081,533,6,15,22,44,1,29,713,399,205929,7164,15504,81,1524,44664,78,1720,1649,2961,177124,2036,250219,2074,9767,565,71419,32017,338,6058,3190,284280,24,671,130,1181,203456,45,911,47677,50857,509,111,2776366,952,9500,6537,355,1252,1632,625,4250
2020-07-06,33064,2893,15500,855,346,3,68,75376,28606,104,8449,18196,19801,104,29367,162417,97,63270,62049,30,1199,146,80,38071,7,5249,275,1577004,8,141,5677,987,191,1420,141,12592,105317,201,3969,871,295532,85320,113389,309,1557,4621,3094,2372,25,1002,12440,10244,7378,12832,4792,18,37425,61958,75253,7777,1043,215,1993,954,6386,13,187,19,7270,158734,4913,62,5620,57,951,196335,19388,178,3511,13,23,184,280,22501,252,5570,1765,272,6294,12,22921,4183,1830,697413,63749,0,240438,60479,25509,336,28433,241419,728,19775,320,1164,47171,7577,3313,49941,7094,19,1123,1873,79,833,989,84,1831,4476,2728,1613,8663,2468,2303,672,249,4705,341,2668,252165,99,220,720,11,14215,969,313,375,15784,50548,21,1184,2182,1082,28167,6932,31,8895,46178,741,231818,36983,11,2427,299080,44254,35719,43569,7916,99799,13137,17672,28582,681251,1092,536,6,16,22,44,1,29,713,399,209509,7272,15829,81,1533,44800,78,1749,1679,2997,187977,2058,250414,2076,9767,583,71419,32114,358,6159,3195,284904,24,676,131,1188,204610,47,927,47677,51540,509,111,2833552,955,9829,6750,355,1269,1632,698,4722
2020-07-07,33384,2964,15941,855,353,3,68,77815,28936,105,8586,18269,20324,104,29821,165618,98,63554,62073,30,1199,146,80,39297,7,5393,275,1603055,8,141,5740,1000,191,1451,141,14037,105536,201,3969,872,298557,85345,117110,311,1557,4996,3151,2380,25,1003,12515,10244,7410,12832,4822,18,38128,62380,76222,8027,1043,215,1993,988,6386,13,187,19,7272,158734,5054,62,5620,57,953,196554,20085,178,3519,13,23,184,293,23248,252,5610,1765,273,6333,12,23943,4183,1830,719665,64958,0,243051,62275,25527,336,29236,241611,732,19981,320,1167,48574,7886,3465,50644,7691,19,1124,1885,91,874,1046,84,1836,4522,2941,1742,8668,2491,2330,672,249,4879,341,2668,256848,99,220,781,11,14379,987,316,412,15964,50621,21,1186,2182,1093,28711,7046,31,8895,47735,741,234509,38149,11,2456,302718,46333,35950,43897,8585,100345,13181,17814,28973,687862,1105,547,6,16,22,44,1,29,713,400,213716,7400,16131,81,1542,44983,78,1764,1700,3006,196750,2093,250713,2078,9894,604,71419,32184,372,6213,3195,285420,24,680,133,1199,205758,48,939,49043,52068,509,112,2877238,956,10143,7169,369,1294,1632,716,4786
2020-07-08,33594,3038,16404,855,353,3,70,80447,29285,105,8755,18326,20837,104,30321,168645,98,63804,62186,30,1199,146,80,40509,7,5393,314,1623284,8,141,5914,1000,191,1463,141,14524,105935,201,4033,872,301019,85366,120281,311,1557,5241,3220,2395,25,1004,12566,10966,7431,12878,4878,18,38430,63245,77279,8307,1043,215,1994,1011,6666,13,187,21,7275,159568,5178,62,5743,61,958,196944,20085,179,3562,13,23,184,295,23972,252,5610,1790,278,6371,12,24665,4189,1832,742417,66226,0,245688,64701,25531,336,30055,241819,737,20174,320,1169,49683,8067,3660,51245,8141,19,1127,1907,91,891,1182,85,1841,4542,3250,1818,8674,2501,2331,672,249,4879,342,2679,261750,99,225,841,11,14607,1012,316,485,16168,50657,21,1187,2182,1093,29286,7124,31,8930,48997,741,237489,39334,11,2502,305703,47873,36155,44129,8714,100945,13244,17906,29223,694230,1113,550,6,16,22,44,1,29,713,401,217108,7478,16420,81,1547,45140,78,1765,1716,3015,205721,2098,251393,2081,9997,614,73061,32230,372,6262,3197,285772,24,680,133,1205,206844,49,953,49607,52600,509,116,2923432,960,10459,7411,369,1307,1632,734,5092
2020-07-09,33653,3106,16879,855,386,3,70,83426,29820,105,8886,18415,21374,104,30931,172134,98,64003,62287,30,1285,149,80,41545,7,5618,314,1668589,8,141,6102,1003,191,1499,141,14916,106167,201,4071,873,303083,85399,124494,313,1757,5486,3272,2399,25,1005,12685,10966,7659,12888,4889,18,39588,63245,78304,8566,1043,215,1995,1056,6774,13,188,21,7276,159909,5459,62,5743,61,963,197341,21968,179,3589,13,23,184,299,24787,252,5636,1790,284,6432,12,25428,4210,1833,767296,68079,0,248379,67442,25538,336,31137,241956,745,20371,325,1169,51059,8250,3843,52007,8486,19,1134,1946,91,917,1182,85,1844,4603,3472,1877,8677,2517,2348,673,249,4948,342,2688,268008,99,227,907,11,14771,1040,318,539,16423,50694,21,1190,2411,1094,29789,7243,31,8936,50207,741,240848,40291,11,2554,309278,50359,36412,44416,8745,101553,13293,18141,29620,700792,1172,551,6,16,22,44,1,29,713,404,220144,7547,16719,91,1572,45298,78,1767,1739,3028,215855,2106,252104,2094,10084,635,73344,32284,372,6315,3202,286353,24,689,133,1221,207897,55,971,50414,53045,509,122,2973695,965,10838,7693,369,1328,1895,787,5567
2020-07-10,34194,3188,17348,855,396,3,73,87030,30346,105,9059,18516,21916,106,31528,175494,98,64224,62424,30,1285,149,80,42984,7,5868,314,1713160,8,141,6342,1003,219,1542,141,14916,106434,201,4109,873,306216,85445,128638,313,1821,5836,3325,2403,25,1008,12814,11504,7736,12900,4955,18,40790,65018,79254,8844,1043,215,2003,1138,6973,13,188,21,7283,160279,5558,62,5871,63,968,197783,22822,179,3622,13,23,184,302,25411,252,5697,1790,285,6486,12,25978,4210,1833,793802,70736,0,250458,69612,25542,336,32543,242149,751,20719,325,1169,53021,8528,4057,52840,8847,19,1141,2011,134,926,1342,85,1854,4650,3573,1942,8683,2553,2358,673,249,5024,342,2688,275003,99,227,960,11,15079,1071,321,593,16531,50746,21,1192,2411,1097,30249,7405,31,8947,51725,741,243596,41251,11,2638,312911,51754,36689,44859,8862,102110,13338,18471,30175,707301,1194,563,6,16,22,44,2,29,713,404,223327,7657,17076,94,1584,45423,78,1798,1763,3038,224665,2106,252929,2350,10204,671,73858,32413,372,6363,3202,286983,24,695,133,1231,208938,55,977,51224,53577,509,144,3038325,974,11259,8010,369,1328,1895,885,5829
2020-07-11,34351,3278,17808,855,458,3,73,90693,30903,105,9359,18613,22464,107,32039,178443,98,64411,62547,33,1285,149,82,44113,7,6087,314,1755779,8,141,6672,1005,219,1553,141,14916,106805,201,4200,873,309274,85487,133973,313,2028,6485,3416,2413,25,1010,12919,11504,7845,12916,4968,18,41915,65801,80235,9142,1043,232,2011,1213,7120,13,188,21,7287,160783,5704,62,5871,64,973,198178,23463,179,3672,13,23,190,302,26658,252,5881,1790,286,6582,12,26384,4220,1833,820916,72347,0,252720,72460,25565,336,33903,242363,753,21129,325,1173,54747,8975,4264,53580,9358,19,1154,2082,134,957,1342,85,1857,4719,3782,1986,8696,2617,2370,674,249,5087,342,2702,282283,99,227,1019,12,15443,1092,326,615,16649,50798,21,1193,2411,1097,30748,7572,31,8954,53614,741,246351,42216,11,2736,316448,52914,36951,45277,9137,102630,13373,18666,30789,713936,1210,566,6,17,22,44,2,29,716,406,226486,7784,17342,100,1598,45614,78,1851,1776,3038,238339,2129,254020,2454,10204,726,74333,32501,394,6409,3216,287625,24,704,133,1240,209962,66,1000,52043,54050,509,153,3097300,977,11723,8372,370,1352,1895,926,6225
2020-07-12,34451,3371,18242,855,462,3,74,94060,31392,105,9553,18687,22990,108,32470,181129,98,64604,62674,37,1285,150,82,45565,7,6402,314,1800827,8,141,6964,1020,250,1591,156,14916,107126,201,4200,874,312029,85522,140776,314,2028,6845,3532,2420,25,1013,13062,11504,7904,12946,4968,18,43114,67209,81158,9391,1043,232,2013,1257,7402,13,188,26,7290,161275,5949,62,5942,64,981,198556,23463,180,3732,13,23,190,304,27619,252,5969,1842,290,6617,12,27053,4223,1833,849553,74018,0,255117,75194,25589,336,35426,242639,753,21502,325,1176,56455,9448,4469,54058,9910,19,1154,2168,184,963,1389,85,1861,4777,4143,2069,8704,2664,2404,674,255,5126,342,2711,289174,99,227,1077,12,15542,1111,330,668,16719,50840,21,1194,2411,1099,31323,7770,33,8965,54697,741,248872,43257,11,2736,319646,54222,37216,45679,9366,103128,13417,18924,31381,720547,1252,571,6,17,22,44,2,29,716,407,229480,7882,17728,100,1613,45783,78,1870,1793,3051,250687,2129,254637,2511,10250,729,74898,32605,394,6456,3217,288137,24,710,133,1245,210965,66,1006,52843,54453,509,167,3163581,985,12206,8803,370,1389,1895,942,6688
2020-07-13,34451,3371,18712,855,483,3,74,97509,31969,105,9797,18795,23521,111,32941,183795,103,64764,62737,37,1378,150,84,47200,7,6402,314,1839850,8,141,7175,1020,250,1623,156,14916,107347,201,4288,874,315041,85568,145362,314,2103,7231,3672,2426,25,1014,13115,12052,7970,12946,4972,18,44532,67870,82070,9674,1043,232,2014,1311,7560,13,188,26,7290,161275,5949,62,5942,64,986,198804,24248,180,3772,13,23,190,304,28598,252,6044,1842,291,6690,12,27583,4229,1833,878254,75699,0,257303,77506,25611,336,36821,242827,758,21868,325,1179,58253,9726,4672,54894,10629,19,1173,2334,184,998,1433,85,1865,4842,4578,2261,8718,2731,2406,674,255,5126,342,2711,295268,99,230,1164,12,15745,1135,331,713,16801,50921,21,1194,2411,1099,31987,7967,33,8965,56015,741,251625,44332,11,2820,322710,56259,37521,46221,9654,103598,13479,19208,32079,727162,1299,577,6,17,22,44,2,29,716,407,232259,8014,18073,100,1618,45961,78,1893,1827,3059,264184,2139,255004,2617,10250,741,74898,32713,394,6505,3220,288957,24,710,133,1263,211981,71,1013,53521,54854,509,181,3225950,986,12706,9178,372,1469,1895,982,7037
2020-07-14,34740,3571,19195,855,506,3,74,100166,32151,105,9980,18847,24041,111,33476,186894,103,64932,62780,37,1378,150,84,48187,7,6884,399,1864681,8,141,7252,1033,258,1698,165,15173,107590,201,4288,880,317657,85623,150445,317,2103,7596,3722,2428,26,1021,13174,12766,8032,12946,4977,18,45506,68459,83001,9978,1043,232,2014,1351,7766,13,188,26,7292,161275,6170,62,5942,64,995,198963,24518,180,3803,13,23,190,304,29355,252,6141,1842,297,6727,12,28090,4234,1833,906752,76981,0,259652,79735,25628,336,38015,243061,758,22220,325,1183,59899,10105,4888,55508,11117,19,1173,2419,233,1010,1512,85,1869,4925,4867,2364,8725,2762,2411,674,255,5275,342,2711,299750,99,230,1221,12,15936,1157,336,785,16945,51022,21,1195,2411,1099,32558,8111,33,8965,58179,741,253604,45633,11,2980,326326,57006,37891,46512,10010,104016,13512,19382,32535,733699,1337,593,6,17,22,44,2,35,716,409,235111,8135,18360,100,1635,46283,78,1901,1841,3072,276242,2148,255795,2646,10316,762,74898,32713,417,6551,3227,289607,24,720,133,1302,212993,72,1025,54133,55198,509,206,3286063,987,13193,9465,372,1502,1895,985,7441
2020-07-15,34940,3667,19689,858,525,3,74,103265,32490,105,10251,18859,24570,113,34078,190057,103,65114,63005,37,1378,150,84,49250,9,6979,399,1884967,8,141,7411,1036,269,1722,165,15173,108155,203,4321,880,319493,85677,154277,317,2222,8036,3775,2432,26,1022,13238,12872,8074,13037,4979,18,46305,69570,83930,10303,1043,232,2014,1389,7969,13,188,26,7293,162390,6229,62,5942,64,999,198963,24988,180,3826,13,23,190,305,29742,252,6170,1902,300,6727,12,28579,4247,1833,936181,78572,0,262173,81757,25638,336,39294,243230,759,22508,329,1198,61755,10294,5075,56174,11538,19,1174,2451,245,1024,1563,85,1874,4956,5080,2430,8729,2801,2412,674,255,5355,343,2724,304435,99,243,1287,12,16097,1219,337,861,17061,51093,22,1197,2712,1099,33153,8197,36,8981,59568,741,255769,47173,11,2980,330123,57545,38190,46818,10123,104533,13551,19439,32948,739947,1378,596,6,17,22,44,2,35,716,412,237803,8198,18639,100,1642,46630,78,1902,1849,3076,287796,2148,256897,2665,10417,780,75826,32861,439,6595,3232,290137,24,720,133,1306,214001,72,1029,54771,55573,509,206,3344783,989,13872,9707,373,1520,2283,1034,7734
2020-07-16,35070,3752,20216,861,541,3,74,106910,33005,106,10495,19060,25113,116,34560,193590,103,65269,63212,39,1463,150,84,50867,9,7176,399,1926824,8,141,7645,1037,269,1780,166,15173,108486,203,4321,884,321205,85697,159898,321,2358,8482,3827,2438,26,1022,13341,13037,8134,13061,4985,18,47671,70329,84843,10645,1043,232,2015,1434,8181,13,188,26,7293,162390,6299,62,5942,64,1003,199726,24988,180,3883,13,23,190,306,30872,252,6200,1902,308,6831,12,29106,4263,1835,968876,80094,0,264561,83867,25670,336,41029,243344,762,22890,329,1201,63514,10791,5075,56877,11977,19,1178,2542,256,1038,1589,85,1875,5056,5343,2497,8734,2831,2423,674,255,5446,343,2724,311486,99,261,1511,12,16262,1268,337,864,17177,51146,22,1198,2712,1099,33616,8331,36,8984,61247,741,257914,48096,11,3074,333867,58850,38457,47051,10379,104983,13612,19708,33585,746369,1416,599,6,17,23,44,2,35,716,416,240474,8243,18983,100,1651,46879,79,1908,1859,3083,298292,2153,258297,2674,10527,801,76001,32931,458,6643,3236,291377,24,731,133,1319,214993,72,1040,55607,55848,509,243,3405494,997,14293,10010,381,1530,2283,1064,8153
2020-07-17,35229,3851,20770,862,576,3,74,111160,33559,106,10810,19115,25672,119,35084,196323,104,65443,63471,39,1463,150,86,52218,10,7407,399,1966748,8,141,7877,1038,303,1837,166,16057,108829,203,4362,885,323698,85775,165169,321,2358,8986,3953,2440,26,1023,13475,13037,8162,13092,4993,18,48743,71365,85771,10957,1043,232,2016,1489,8475,13,188,26,7293,163157,6393,62,5942,64,1006,200260,25430,180,3910,13,23,190,306,32074,252,6276,1927,313,6902,12,30036,4263,1835,1003832,81668,0,267061,86148,25683,336,42602,243506,763,23473,329,1206,65188,11252,5194,57668,12498,19,1178,2599,256,1056,1652,85,1882,5056,5605,2614,8737,2899,2433,674,255,5518,343,2743,317635,99,261,1589,12,16545,1330,339,960,17344,51252,22,1199,2712,1099,34259,8522,37,9001,62574,741,259999,49243,15,3198,337724,61266,38780,47426,10574,105477,13672,20040,34226,752797,1435,608,6,17,23,44,4,35,716,417,243238,8369,19334,108,1668,47127,79,1927,1878,3106,311049,2171,259778,2687,10527,849,76492,33063,477,6695,3239,291915,24,740,133,1327,215940,72,1043,56455,56129,509,249,3472659,1009,14787,10428,381,1556,2283,1089,8616
2020-07-18,35289,3906,21355,877,607,3,74,114783,34001,108,11235,19268,26165,124,35473,199357,104,65623,63692,40,1463,152,87,54156,10,7681,522,2012151,8,141,8144,1038,310,1894,171,16057,109264,203,4373,886,326539,85857,173206,328,2358,9546,4039,2444,28,1031,13612,13403,8198,13124,5003,18,50113,72444,86474,11207,2350,251,2016,1552,8803,13,188,26,7293,163550,6509,62,6121,78,1010,200843,26125,180,3939,13,23,195,306,32939,252,6359,1927,315,6948,12,30867,4279,1836,1038716,83130,0,269440,88171,25698,336,44498,243736,765,24132,329,1209,66895,11673,5329,58221,13101,19,1179,2700,256,1070,1704,85,1902,5122,6089,2716,8755,2913,2440,674,261,5564,343,2782,324041,99,262,1649,12,16726,1383,339,1032,17445,51351,22,1200,2712,1102,34854,8612,37,9011,64193,741,261917,50373,15,3342,341586,63001,39054,47765,11120,105898,13711,20264,35003,759203,1473,614,6,17,23,46,4,35,716,740,245851,8481,19717,108,1678,47454,79,1951,1897,3106,324221,2191,261682,2697,10527,919,76877,33205,496,6741,3246,292556,24,749,136,1336,216873,74,1051,57264,56422,509,263,3544143,1026,15349,10854,382,1580,2283,1362,9055
2020-07-19,35475,3906,21948,880,638,3,76,119301,34462,108,11441,19406,26636,129,36004,202066,104,65782,63964,40,1602,152,87,56102,10,7908,522,2046328,8,141,8442,1045,310,1939,171,16157,109669,203,4389,887,328846,85937,182140,328,2633,9969,4137,2445,28,1031,13742,13696,8248,13173,5003,18,51519,73382,87172,11508,2350,251,2020,1619,9147,13,188,26,7301,164247,6655,62,6121,93,1018,201372,26572,180,3964,13,23,195,307,33809,252,6430,1950,320,6975,12,31745,4293,1836,1077618,84882,0,271606,90220,25730,336,46444,243967,768,24642,331,1214,68703,12062,5410,58904,24984,19,1185,2775,359,1070,1791,86,1908,5285,6467,2810,8764,2930,2467,674,262,5659,343,2782,331298,99,287,1709,12,17015,1402,341,1078,17502,51454,22,1203,2712,1102,35454,8786,37,9015,65504,741,263496,51408,15,3457,345537,65304,39407,48077,11453,106308,13745,20494,35802,765437,1485,624,6,17,23,46,4,35,716,741,248416,8544,20109,108,1688,47656,79,1965,1916,3111,337594,2191,263061,2708,10762,943,77281,33296,496,6786,3249,293243,24,766,136,1348,217799,75,1056,58111,56711,509,283,3618497,1037,15896,11191,382,1585,2810,1420,9587
2020-07-20,35509,4008,22549,880,687,3,76,122524,34877,108,11802,19508,27133,138,36422,204525,105,65953,64086,40,1602,153,89,58138,10,8164,522,2074860,8,141,8638,1047,310,2014,171,16157,109999,203,4485,889,330930,86068,190700,328,2633,10551,4235,2446,28,1037,13855,13696,8249,13173,5011,18,52855,74013,87775,11846,2350,251,2021,1729,9503,13,188,26,7318,164247,6655,62,6121,93,1028,201574,27060,180,3983,13,23,195,311,38042,252,6491,1950,327,7053,12,32793,4315,1838,1118043,86521,0,273788,92530,25750,336,48041,244216,774,25096,331,1218,70339,12750,5574,59204,26532,19,1189,2859,359,1088,1866,86,1915,5409,6849,2907,8779,2966,2472,674,262,5710,343,2782,338913,99,287,1756,12,17236,1435,341,1203,17658,51581,22,1204,2712,1104,36107,9026,37,9015,66661,741,265083,52261,17,3629,349500,67456,39746,48390,12063,106648,13771,20794,36691,771546,1539,624,6,17,23,46,4,38,716,743,250920,8669,20498,108,1701,47913,79,1976,1940,3119,350879,2200,264020,2724,10992,1001,77281,33406,496,6834,3250,294070,24,774,137,1374,218717,75,1062,58842,56922,509,283,3685460,1044,16429,11483,383,1610,2980,1478,10052
